JJAGMNAF_01843	BHNFMJIF_01613	24.373	558	103	596	298	1839	7.77e-33	130	600	1842	82
JJAGMNAF_01843	BHNFMJIF_01049	26.838	585	16	526	67	1692	4.96e-32	128	600	2058	85
JJAGMNAF_01844	BHNFMJIF_01247	99.734	1128	1	1128	1	3384	0.0	2170	1128	3387	100
JJAGMNAF_01844	BHNFMJIF_03167	36.773	1066	107	1126	112	3165	0.0	582	1128	3174	90
JJAGMNAF_01844	BHNFMJIF_01614	36.052	1079	105	1128	73	3252	4.09e-174	538	1128	3255	91
JJAGMNAF_01844	BHNFMJIF_01050	36.985	1068	102	1128	91	3222	3.37e-169	525	1128	3225	91
JJAGMNAF_01844	BHNFMJIF_01831	35.576	1085	108	1128	61	3252	7.73e-166	516	1128	3255	91
JJAGMNAF_01845	BHNFMJIF_01246	99.703	337	1	337	1	1011	0.0	700	337	1014	100
JJAGMNAF_01845	BHNFMJIF_03528	30.000	300	11	299	16	834	9.31e-35	126	337	936	86
JJAGMNAF_01845	BHNFMJIF_00902	29.252	294	10	299	13	825	1.42e-28	109	337	927	86
JJAGMNAF_01845	BHNFMJIF_00879	36.364	198	100	297	394	966	1.46e-27	108	337	1080	59
JJAGMNAF_01845	BHNFMJIF_02195	30.992	242	88	327	271	969	5.53e-27	105	337	993	71
JJAGMNAF_01846	BHNFMJIF_01245	100.000	188	1	188	76	639	2.38e-141	389	188	642	100
JJAGMNAF_01846	BHNFMJIF_01820	37.647	170	10	179	25	534	7.13e-36	121	188	546	90
JJAGMNAF_01846	BHNFMJIF_03617	35.227	176	12	178	25	549	3.37e-24	91.7	188	582	89
JJAGMNAF_01846	BHNFMJIF_03529	29.050	179	18	186	37	573	1.07e-23	90.1	188	591	90
JJAGMNAF_01846	BHNFMJIF_00896	35.862	145	44	179	103	537	4.02e-22	85.9	188	561	72
JJAGMNAF_01847	BHNFMJIF_01244	100.000	226	1	226	1	678	1.49e-171	468	226	681	100
JJAGMNAF_01847	BHNFMJIF_00790	34.975	203	1	200	1	609	1.38e-43	143	226	624	88
JJAGMNAF_01847	BHNFMJIF_02256	32.512	203	3	202	10	615	5.71e-30	108	226	639	88
JJAGMNAF_01848	BHNFMJIF_01243	98.280	465	1	465	1	1395	0.0	962	465	1398	100
JJAGMNAF_01848	BHNFMJIF_01626	61.461	397	68	457	55	1245	0.0	510	465	1257	84
JJAGMNAF_01848	BHNFMJIF_01554	57.963	383	79	459	94	1242	1.20e-168	478	465	1251	82
JJAGMNAF_01848	BHNFMJIF_01596	49.872	391	79	458	439	1608	1.37e-131	388	465	1614	82
JJAGMNAF_01848	BHNFMJIF_02258	40.052	382	78	459	7	1149	3.08e-105	315	465	1152	82
JJAGMNAF_01849	BHNFMJIF_00896	41.304	184	1	184	1	534	4.60e-44	142	195	561	94
JJAGMNAF_01849	BHNFMJIF_03529	40.217	184	1	184	1	549	8.89e-44	142	195	591	94
JJAGMNAF_01849	BHNFMJIF_01820	32.759	174	13	184	43	531	2.26e-25	94.4	195	546	88
JJAGMNAF_01849	BHNFMJIF_01245	31.250	176	9	184	115	609	2.00e-19	79.7	195	642	90
JJAGMNAF_01849	BHNFMJIF_02918	29.167	168	18	179	25	477	1.54e-16	70.9	195	516	83
JJAGMNAF_01850	BHNFMJIF_03528	34.395	314	1	314	1	933	5.08e-60	191	314	936	100
JJAGMNAF_01850	BHNFMJIF_00902	35.404	322	1	313	1	921	1.28e-58	188	314	927	99
JJAGMNAF_01850	BHNFMJIF_02195	31.627	332	1	311	10	972	3.64e-44	151	314	993	99
JJAGMNAF_01850	BHNFMJIF_03618	25.959	339	1	308	1	966	7.65e-32	118	314	987	98
JJAGMNAF_01850	BHNFMJIF_00879	29.952	207	104	308	445	1053	2.55e-30	115	314	1080	65
JJAGMNAF_01851	BHNFMJIF_02313	51.017	1082	127	1182	130	3306	0.0	1023	1182	3309	89
JJAGMNAF_01851	BHNFMJIF_02315	32.219	1077	125	1170	124	2997	7.33e-123	402	1182	3102	88
JJAGMNAF_01851	BHNFMJIF_02359	31.095	1087	124	1182	109	3072	8.51e-120	393	1182	3078	90
JJAGMNAF_01851	BHNFMJIF_00204	30.169	1127	122	1182	121	3198	4.86e-113	375	1182	3201	90
JJAGMNAF_01851	BHNFMJIF_01239	28.739	1110	128	1182	154	3240	1.28e-104	352	1182	3243	89
JJAGMNAF_01852	BHNFMJIF_02314	43.172	681	1	646	1	2013	7.94e-167	490	646	2025	100
JJAGMNAF_01852	BHNFMJIF_02316	23.502	651	4	625	7	1689	6.13e-27	112	646	1692	96
JJAGMNAF_01852	BHNFMJIF_00870	31.250	160	103	258	271	723	5.71e-13	68.9	646	1590	24
JJAGMNAF_01852	BHNFMJIF_02235	21.839	261	5	261	7	741	9.32e-13	68.2	646	1767	40
JJAGMNAF_01852	BHNFMJIF_00889	28.729	181	107	272	250	783	1.30e-12	67.8	646	1635	26
JJAGMNAF_01853	BHNFMJIF_02309	62.198	373	1	373	13	1125	3.66e-172	496	373	2316	100
JJAGMNAF_01853	BHNFMJIF_01236	36.471	340	52	367	259	1230	1.20e-67	216	373	1254	85
JJAGMNAF_01853	BHNFMJIF_04109	32.973	370	20	367	61	1116	1.30e-67	215	373	1134	93
JJAGMNAF_01853	BHNFMJIF_01148	26.814	317	36	329	184	1074	2.09e-17	80.1	373	1239	79
JJAGMNAF_01853	BHNFMJIF_03958	32.800	125	212	332	817	1182	1.93e-15	74.7	373	1416	32
JJAGMNAF_01854	BHNFMJIF_02309	60.202	397	13	409	1087	2277	0.0	526	420	2316	95
JJAGMNAF_01854	BHNFMJIF_01241	41.294	402	11	408	37	1227	1.33e-101	305	420	1248	95
JJAGMNAF_01854	BHNFMJIF_01234	41.235	405	7	408	13	1212	1.78e-100	302	420	1233	96
JJAGMNAF_01855	BHNFMJIF_02803	30.046	659	7	641	10	1914	7.08e-90	296	856	2040	74
JJAGMNAF_01855	BHNFMJIF_00215	32.540	378	43	403	181	1299	1.91e-50	188	856	2625	42
JJAGMNAF_01855	BHNFMJIF_03525	24.059	744	7	671	1	2085	2.66e-48	181	856	2448	78
JJAGMNAF_01855	BHNFMJIF_03523	28.358	402	27	403	148	1347	8.42e-46	174	856	2706	44
JJAGMNAF_01855	BHNFMJIF_02538	24.929	702	7	638	16	1980	2.83e-45	172	856	2505	74
JJAGMNAF_01857	BHNFMJIF_00435	25.076	662	6	635	154	2085	6.88e-52	188	664	2145	95
JJAGMNAF_01857	BHNFMJIF_04113	21.289	357	204	548	499	1443	6.63e-08	52.8	664	1782	52
JJAGMNAF_01858	BHNFMJIF_01242	98.224	957	3	959	1	2871	0.0	1900	959	2874	99
JJAGMNAF_01858	BHNFMJIF_02325	31.965	926	60	959	58	2799	3.22e-165	505	959	2820	94
JJAGMNAF_01858	BHNFMJIF_02213	23.565	836	64	838	169	2604	1.61e-51	194	959	4161	92
JJAGMNAF_01858	BHNFMJIF_02213	43.396	106	854	958	3823	4140	2.09e-19	91.3	959	4161	92
JJAGMNAF_01858	BHNFMJIF_01733	23.291	790	60	799	67	2337	1.87e-33	136	959	3987	89
JJAGMNAF_01858	BHNFMJIF_01733	40.708	113	848	958	3625	3963	9.29e-21	95.9	959	3987	89
JJAGMNAF_01858	BHNFMJIF_01733	22.145	289	59	330	868	1692	1.52e-07	52.8	959	3987	89
JJAGMNAF_01858	BHNFMJIF_00872	22.692	780	79	799	127	2334	4.16e-33	135	959	3951	91
JJAGMNAF_01858	BHNFMJIF_00872	35.821	134	825	958	3541	3942	2.22e-23	104	959	3951	91
JJAGMNAF_01858	BHNFMJIF_00872	23.596	356	61	357	868	1860	6.36e-10	60.5	959	3951	91
JJAGMNAF_01858	BHNFMJIF_00872	27.273	132	118	240	106	483	1.15e-08	56.2	959	3951	91
JJAGMNAF_01859	BHNFMJIF_01231	99.582	478	1	478	1	1434	0.0	983	478	1437	100
JJAGMNAF_01859	BHNFMJIF_02839	27.411	394	50	436	1684	2799	3.32e-26	109	478	3435	81
JJAGMNAF_01860	BHNFMJIF_01230	99.686	318	17	334	49	1002	0.0	663	334	1005	95
JJAGMNAF_01860	BHNFMJIF_04107	37.217	309	25	322	73	933	9.18e-55	188	334	2355	89
JJAGMNAF_01860	BHNFMJIF_02317	25.360	347	24	332	1483	2415	2.96e-12	64.7	334	2457	93
JJAGMNAF_01860	BHNFMJIF_02322	24.701	251	86	319	253	963	2.28e-11	62.0	334	1944	70
JJAGMNAF_01861	BHNFMJIF_01229	100.000	467	21	487	61	1461	0.0	979	487	1464	96
JJAGMNAF_01861	BHNFMJIF_00439	66.810	464	21	483	52	1443	0.0	677	487	1470	95
JJAGMNAF_01862	BHNFMJIF_01228	99.187	246	1	246	1	738	0.0	505	246	741	100
JJAGMNAF_01863	BHNFMJIF_01227	99.461	1113	1	1113	1	3339	0.0	2189	1113	3342	100
JJAGMNAF_01863	BHNFMJIF_01057	25.355	564	611	1112	313	1875	3.54e-28	118	1113	1893	45
JJAGMNAF_01863	BHNFMJIF_02993	25.304	411	710	1104	652	1698	7.37e-11	63.5	1113	2304	35
JJAGMNAF_01864	BHNFMJIF_01226	100.000	491	1	491	1	1473	0.0	880	491	1476	100
JJAGMNAF_01864	BHNFMJIF_02553	26.163	172	14	183	19	444	1.21e-08	53.9	491	1236	35
JJAGMNAF_01865	BHNFMJIF_01225	99.686	318	3	320	1	954	0.0	596	320	957	99
JJAGMNAF_01865	BHNFMJIF_01760	51.839	299	22	320	4	840	1.39e-103	302	320	843	93
JJAGMNAF_01866	BHNFMJIF_01224	99.784	463	1	463	1	1389	0.0	860	463	1392	100
JJAGMNAF_01867	BHNFMJIF_01223	99.756	409	1	409	1	1227	0.0	857	409	1230	100
JJAGMNAF_01867	BHNFMJIF_00440	46.617	399	4	400	19	1197	3.28e-131	380	409	1200	97
JJAGMNAF_01867	BHNFMJIF_01148	44.588	388	9	394	73	1227	1.83e-117	345	409	1239	94
JJAGMNAF_01867	BHNFMJIF_01571	23.757	362	57	394	223	1236	3.04e-28	112	409	1299	83
JJAGMNAF_01867	BHNFMJIF_03958	24.157	356	64	401	322	1317	2.57e-22	95.9	409	1416	83
JJAGMNAF_01868	BHNFMJIF_01222	100.000	316	1	316	1	948	0.0	632	316	951	100
JJAGMNAF_01868	BHNFMJIF_01213	48.525	305	22	316	802	1692	8.49e-90	276	316	1728	93
JJAGMNAF_01868	BHNFMJIF_00988	39.623	53	27	79	49	207	4.78e-07	45.1	316	321	17
JJAGMNAF_01869	BHNFMJIF_01221	99.817	1090	1	1090	1	3270	0.0	2197	1090	3273	100
JJAGMNAF_01869	BHNFMJIF_01748	35.004	1137	19	1090	67	3333	0.0	577	1090	3336	98
JJAGMNAF_01869	BHNFMJIF_04068	31.974	1079	7	1055	19	2991	2.75e-143	454	1090	3072	96
JJAGMNAF_01869	BHNFMJIF_01508	32.004	1128	14	1090	49	3126	3.95e-135	432	1090	3129	99
JJAGMNAF_01869	BHNFMJIF_00706	31.718	1094	20	1090	142	3036	3.91e-129	416	1090	3039	98
JJAGMNAF_01870	BHNFMJIF_01220	100.000	721	1	721	1	2163	0.0	1503	721	2166	100
JJAGMNAF_01870	BHNFMJIF_01749	27.671	571	8	547	22	1497	1.05e-38	150	721	2040	75
JJAGMNAF_01870	BHNFMJIF_01170	23.684	266	1	251	1	702	4.11e-11	63.2	721	1479	35
JJAGMNAF_01870	BHNFMJIF_02528	32.121	165	382	539	955	1386	8.74e-11	62.0	721	1503	22
JJAGMNAF_01870	BHNFMJIF_00609	35.455	110	459	568	1054	1341	4.64e-08	53.1	721	1449	15
JJAGMNAF_01871	BHNFMJIF_01219	97.734	662	1	662	1	1986	0.0	1331	662	1989	100
JJAGMNAF_01871	BHNFMJIF_00954	28.899	218	398	601	1012	1566	4.67e-06	46.6	662	1710	31
JJAGMNAF_01872	BHNFMJIF_01218	96.698	848	1	848	1	2544	0.0	1640	848	2547	100
JJAGMNAF_01873	BHNFMJIF_01222	26.885	305	194	483	61	900	1.73e-15	74.7	506	951	57
JJAGMNAF_01873	BHNFMJIF_01213	23.642	313	199	498	814	1686	3.46e-10	59.3	506	1728	59
JJAGMNAF_01874	BHNFMJIF_03529	46.591	176	11	186	46	573	1.85e-59	181	187	591	94
JJAGMNAF_01874	BHNFMJIF_00896	38.596	171	9	179	37	537	1.36e-40	133	187	561	91
JJAGMNAF_01874	BHNFMJIF_01245	28.342	187	4	187	115	636	1.06e-19	80.1	187	642	98
JJAGMNAF_01874	BHNFMJIF_01820	30.286	175	8	179	49	534	1.43e-19	79.0	187	546	92
JJAGMNAF_01874	BHNFMJIF_02918	34.615	156	30	183	76	507	1.68e-17	73.6	187	516	82
JJAGMNAF_01875	BHNFMJIF_03528	39.482	309	6	309	16	930	1.00e-68	214	310	936	98
JJAGMNAF_01875	BHNFMJIF_00902	32.372	312	6	310	16	924	1.46e-43	149	310	927	98
JJAGMNAF_01875	BHNFMJIF_02195	29.439	214	96	306	328	969	1.78e-27	106	310	993	68
JJAGMNAF_01875	BHNFMJIF_00879	27.679	224	88	310	403	1065	3.64e-27	106	310	1080	72
JJAGMNAF_01875	BHNFMJIF_01246	33.516	182	107	281	364	909	1.57e-26	104	310	1014	56
JJAGMNAF_01876	BHNFMJIF_00200	39.361	1001	125	1099	145	3102	0.0	645	1099	3105	89
JJAGMNAF_01876	BHNFMJIF_00204	38.632	1038	130	1099	148	3198	0.0	640	1099	3201	88
JJAGMNAF_01876	BHNFMJIF_03624	37.661	1009	113	1099	109	3090	0.0	620	1099	3093	90
JJAGMNAF_01876	BHNFMJIF_02359	35.905	1011	127	1099	109	3072	0.0	581	1099	3078	89
JJAGMNAF_01876	BHNFMJIF_01239	35.283	1043	130	1099	154	3240	0.0	561	1099	3243	88
JJAGMNAF_01877	BHNFMJIF_03623	31.639	610	9	560	25	1815	2.83e-57	199	562	1818	98
JJAGMNAF_01877	BHNFMJIF_02360	28.435	626	1	560	1	1821	3.29e-54	191	562	1827	99
JJAGMNAF_01877	BHNFMJIF_00199	25.437	629	11	560	22	1863	1.75e-29	120	562	1866	98
JJAGMNAF_01877	BHNFMJIF_01238	24.471	425	16	395	49	1299	5.21e-20	90.9	562	2130	81
JJAGMNAF_01877	BHNFMJIF_01238	42.857	84	486	560	1876	2127	1.33e-11	64.3	562	2130	81
JJAGMNAF_01877	BHNFMJIF_00203	33.040	227	353	560	1318	1968	1.07e-16	80.5	562	1971	99
JJAGMNAF_01877	BHNFMJIF_00203	25.806	372	1	349	1	1077	3.54e-15	75.9	562	1971	99
JJAGMNAF_01878	BHNFMJIF_01217	41.328	813	6	802	7	2382	0.0	638	1009	3369	91
JJAGMNAF_01878	BHNFMJIF_01217	33.333	117	842	958	2941	3291	7.75e-17	82.8	1009	3369	91
JJAGMNAF_01878	BHNFMJIF_02209	24.757	412	104	512	406	1512	6.31e-23	102	1009	3096	41
JJAGMNAF_01878	BHNFMJIF_02538	22.941	510	6	481	10	1398	1.86e-22	100	1009	2505	47
JJAGMNAF_01878	BHNFMJIF_00874	24.372	398	110	489	316	1437	2.41e-20	93.6	1009	1815	38
JJAGMNAF_01878	BHNFMJIF_04106	25.000	320	104	412	325	1224	5.14e-20	93.2	1009	2868	31
JJAGMNAF_01879	BHNFMJIF_01217	98.307	1122	1	1122	1	3366	0.0	2291	1122	3369	100
JJAGMNAF_01879	BHNFMJIF_02538	24.346	497	3	476	10	1401	8.88e-24	105	1122	2505	42
JJAGMNAF_01879	BHNFMJIF_04106	22.930	471	1	446	1	1347	3.20e-21	97.4	1122	2868	40
JJAGMNAF_01879	BHNFMJIF_00215	23.450	516	79	563	199	1635	1.35e-18	88.6	1122	2625	43
JJAGMNAF_01879	BHNFMJIF_03525	22.328	421	68	476	148	1317	2.32e-18	87.8	1122	2448	36
JJAGMNAF_01880	BHNFMJIF_00194	29.340	576	126	659	553	2157	4.46e-63	223	794	2247	67
JJAGMNAF_01880	BHNFMJIF_02328	26.400	750	60	726	232	2331	1.37e-55	202	794	2460	84
JJAGMNAF_01880	BHNFMJIF_04072	25.521	768	2	666	7	2181	6.80e-52	191	794	2232	84
JJAGMNAF_01881	BHNFMJIF_00329	27.304	293	97	380	460	1251	2.07e-08	53.9	666	1341	43
JJAGMNAF_01882	BHNFMJIF_01216	100.000	163	1	163	1	489	4.12e-105	295	163	492	100
JJAGMNAF_01883	BHNFMJIF_01215	99.628	537	1	537	1	1611	0.0	1122	537	1614	100
JJAGMNAF_01883	BHNFMJIF_01751	24.506	253	105	343	151	852	8.43e-15	74.3	537	2142	45
JJAGMNAF_01884	BHNFMJIF_01214	99.223	386	1	386	1	1158	0.0	806	386	1161	100
JJAGMNAF_01885	BHNFMJIF_01213	99.304	575	1	574	1	1725	0.0	1188	574	1728	100
JJAGMNAF_01885	BHNFMJIF_01222	48.197	305	267	563	64	948	3.46e-89	275	574	951	52
JJAGMNAF_01885	BHNFMJIF_00989	61.875	160	83	242	1	456	1.65e-60	195	574	471	28
JJAGMNAF_01885	BHNFMJIF_04105	31.855	248	24	267	520	1173	5.84e-35	134	574	1275	43
JJAGMNAF_01885	BHNFMJIF_03951	28.195	266	25	267	946	1641	1.26e-23	102	574	1644	42
JJAGMNAF_01885	BHNFMJIF_03951	27.451	255	25	255	193	852	1.04e-19	89.7	574	1644	42
JJAGMNAF_01886	BHNFMJIF_01212	99.795	1466	1	1466	1	4398	0.0	2960	1466	4401	100
JJAGMNAF_01886	BHNFMJIF_03545	33.990	1471	17	1461	67	4317	0.0	797	1466	4323	99
JJAGMNAF_01886	BHNFMJIF_00214	31.702	1492	22	1458	67	4380	0.0	714	1466	4404	98
JJAGMNAF_01886	BHNFMJIF_03960	30.301	1462	26	1458	82	4236	0.0	652	1466	4287	98
JJAGMNAF_01886	BHNFMJIF_03928	30.301	1462	26	1458	82	4236	0.0	652	1466	4287	98
JJAGMNAF_01887	BHNFMJIF_01211	99.590	244	1	244	1	732	0.0	500	244	735	100
JJAGMNAF_01887	BHNFMJIF_02802	26.180	233	1	227	1	618	2.13e-13	64.7	244	681	93
JJAGMNAF_01887	BHNFMJIF_04125	25.328	229	21	244	10	591	9.22e-09	51.2	244	594	92
JJAGMNAF_01887	BHNFMJIF_03973	26.613	248	3	244	31	669	2.59e-08	50.1	244	672	99
JJAGMNAF_01887	BHNFMJIF_03974	23.529	170	1	166	1	465	8.98e-06	42.4	244	606	68
JJAGMNAF_01888	BHNFMJIF_01210	100.000	813	1	813	1	2439	0.0	1654	813	2442	100
JJAGMNAF_01888	BHNFMJIF_01746	31.457	817	5	800	25	2205	7.43e-103	332	813	2244	98
JJAGMNAF_01888	BHNFMJIF_02772	27.303	608	182	781	463	2148	7.84e-49	182	813	2232	74
JJAGMNAF_01888	BHNFMJIF_01774	26.897	580	252	801	577	2211	3.83e-43	164	813	2214	68
JJAGMNAF_01888	BHNFMJIF_01019	26.521	641	182	801	424	2199	1.68e-42	162	813	2202	76
JJAGMNAF_01889	BHNFMJIF_01209	99.722	360	1	360	1	1080	0.0	748	360	1083	100
JJAGMNAF_01890	BHNFMJIF_01208	99.866	747	1	747	10	2250	0.0	1467	747	2253	100
JJAGMNAF_01891	BHNFMJIF_01207	100.000	507	1	507	1	1521	0.0	1040	507	1524	100
JJAGMNAF_01891	BHNFMJIF_03972	30.894	123	391	507	913	1275	1.12e-13	70.1	507	1278	58
JJAGMNAF_01891	BHNFMJIF_03972	23.793	290	212	471	118	969	8.23e-12	64.3	507	1278	58
JJAGMNAF_01892	BHNFMJIF_01206	100.000	340	1	340	1	1020	0.0	649	340	1023	100
JJAGMNAF_01892	BHNFMJIF_00698	26.733	101	104	198	409	711	5.73e-06	45.1	340	1917	28
JJAGMNAF_01893	BHNFMJIF_01205	99.645	282	1	282	1	846	1.68e-177	488	282	849	100
JJAGMNAF_01894	BHNFMJIF_01204	100.000	166	1	166	1	498	9.14e-103	289	166	501	100
JJAGMNAF_01895	BHNFMJIF_01203	99.675	616	1	616	1	1848	0.0	1251	616	1851	100
JJAGMNAF_01895	BHNFMJIF_01472	24.880	623	39	600	121	1827	8.13e-23	100	616	2181	91
JJAGMNAF_01896	BHNFMJIF_01202	99.787	470	15	484	1	1410	0.0	786	484	1413	97
JJAGMNAF_01896	BHNFMJIF_01476	29.861	144	326	463	685	1110	1.65e-12	66.2	484	1398	29
JJAGMNAF_01897	BHNFMJIF_01201	99.394	165	1	165	1	495	1.48e-123	342	165	498	100
JJAGMNAF_01898	BHNFMJIF_01200	99.523	419	1	419	1	1257	0.0	792	504	1515	83
JJAGMNAF_01899	BHNFMJIF_01199	100.000	374	1	374	1	1122	0.0	778	374	1125	100
JJAGMNAF_01899	BHNFMJIF_00833	25.993	277	3	269	46	747	2.99e-18	83.6	374	1812	71
JJAGMNAF_01900	BHNFMJIF_01198	99.685	317	1	317	1	951	0.0	659	317	954	100
JJAGMNAF_01900	BHNFMJIF_03812	77.918	317	1	317	1	951	0.0	531	317	954	100
JJAGMNAF_01901	BHNFMJIF_01197	99.768	431	1	431	1	1293	0.0	886	431	1296	100
JJAGMNAF_01901	BHNFMJIF_01118	36.170	376	57	431	334	1434	1.23e-74	238	431	1437	87
JJAGMNAF_01903	BHNFMJIF_01179	99.735	378	1	378	1	1134	0.0	654	378	1137	100
JJAGMNAF_01904	BHNFMJIF_01178	100.000	175	1	175	1	525	1.00e-129	358	175	528	100
JJAGMNAF_01905	BHNFMJIF_01177	100.000	242	1	242	1	726	0.0	496	242	729	100
JJAGMNAF_01906	BHNFMJIF_01176	100.000	282	1	282	1	846	0.0	537	282	849	100
JJAGMNAF_01907	BHNFMJIF_01175	100.000	229	1	229	1	687	2.80e-174	475	229	690	100
JJAGMNAF_01907	BHNFMJIF_00476	26.816	179	30	208	172	642	1.32e-08	50.8	229	723	78
JJAGMNAF_01908	BHNFMJIF_01174	100.000	491	1	491	1	1473	0.0	976	491	1476	100
JJAGMNAF_01908	BHNFMJIF_00609	27.038	503	1	483	1	1431	1.88e-22	97.1	491	1449	98
JJAGMNAF_01908	BHNFMJIF_01170	26.406	409	106	481	325	1449	4.48e-19	87.0	491	1479	77
JJAGMNAF_01908	BHNFMJIF_02176	24.600	500	1	474	1	1395	1.28e-17	82.4	491	1443	97
JJAGMNAF_01908	BHNFMJIF_01166	26.230	427	105	491	358	1581	4.51e-16	77.8	491	1587	79
JJAGMNAF_01909	BHNFMJIF_01173	100.000	1002	1	1002	1	3006	0.0	2007	1002	3009	100
JJAGMNAF_01909	BHNFMJIF_00387	34.509	1049	3	1002	13	3072	3.68e-172	527	1002	3075	99
JJAGMNAF_01909	BHNFMJIF_01171	33.566	1001	74	1002	1	2928	1.11e-170	522	1002	2931	93
JJAGMNAF_01909	BHNFMJIF_00608	35.265	1018	19	1002	370	3351	5.98e-168	519	1002	3354	98
JJAGMNAF_01909	BHNFMJIF_00390	33.134	1005	22	1002	160	3117	1.04e-161	500	1002	3120	98
JJAGMNAF_01910	BHNFMJIF_01172	99.741	386	1	386	1	1158	0.0	790	386	1161	100
JJAGMNAF_01910	BHNFMJIF_03904	50.515	388	1	386	73	1227	1.34e-138	399	386	1287	100
JJAGMNAF_01910	BHNFMJIF_03741	50.000	322	67	386	1	957	6.94e-111	325	386	1023	83
JJAGMNAF_01910	BHNFMJIF_03852	44.697	132	67	196	1	396	2.20e-31	113	386	402	34
JJAGMNAF_01910	BHNFMJIF_03065	26.582	395	10	381	28	1182	4.10e-30	117	386	1236	96
JJAGMNAF_01911	BHNFMJIF_01169	41.853	982	22	979	1	2826	0.0	672	979	2829	98
JJAGMNAF_01911	BHNFMJIF_01167	39.761	1006	1	979	22	2970	0.0	648	979	2973	100
JJAGMNAF_01911	BHNFMJIF_03611	38.063	1022	1	979	238	3243	0.0	603	979	3246	100
JJAGMNAF_01911	BHNFMJIF_01788	38.032	986	6	979	241	3084	0.0	600	979	3087	99
JJAGMNAF_01911	BHNFMJIF_01171	36.111	972	1	942	19	2799	3.05e-165	507	979	2931	96
JJAGMNAF_01912	BHNFMJIF_03612	31.456	515	9	497	31	1467	1.25e-55	191	513	1491	95
JJAGMNAF_01912	BHNFMJIF_01168	29.389	524	3	500	4	1479	1.42e-48	172	513	1497	97
JJAGMNAF_01912	BHNFMJIF_01166	27.586	551	1	508	1	1563	6.38e-38	143	513	1587	99
JJAGMNAF_01912	BHNFMJIF_01787	27.176	471	1	462	1	1332	1.18e-30	122	513	1551	90
JJAGMNAF_01912	BHNFMJIF_01170	26.950	423	1	405	1	1212	3.09e-23	99.8	513	1479	79
JJAGMNAF_01914	BHNFMJIF_01167	47.896	998	1	969	22	2970	0.0	846	969	2973	100
JJAGMNAF_01914	BHNFMJIF_01169	45.246	957	23	969	4	2826	0.0	778	969	2829	98
JJAGMNAF_01914	BHNFMJIF_00505	42.985	1005	1	969	235	3159	0.0	709	969	3162	100
JJAGMNAF_01914	BHNFMJIF_03611	37.476	1022	1	969	238	3243	0.0	584	969	3246	100
JJAGMNAF_01914	BHNFMJIF_01788	37.449	980	2	969	229	3084	0.0	569	969	3087	99
JJAGMNAF_01915	BHNFMJIF_01166	41.132	530	1	503	1	1563	2.67e-109	332	507	1587	99
JJAGMNAF_01915	BHNFMJIF_01168	29.924	528	3	500	4	1491	2.59e-51	179	507	1497	98
JJAGMNAF_01915	BHNFMJIF_00506	29.609	537	1	465	28	1590	1.46e-46	168	507	1743	92
JJAGMNAF_01915	BHNFMJIF_03612	27.033	492	1	468	1	1386	2.16e-32	127	507	1491	92
JJAGMNAF_01915	BHNFMJIF_01170	25.434	519	1	503	1	1467	1.77e-25	106	507	1479	99
JJAGMNAF_01916	BHNFMJIF_03823	93.793	580	6	585	532	2271	0.0	1078	585	2274	99
JJAGMNAF_01916	BHNFMJIF_02479	94.555	551	35	585	1	1653	0.0	1029	585	1656	94
JJAGMNAF_01916	BHNFMJIF_00234	94.192	551	35	585	1	1653	0.0	1025	585	1656	94
JJAGMNAF_01916	BHNFMJIF_01048	93.829	551	35	585	1	1653	0.0	1020	585	1656	94
JJAGMNAF_01916	BHNFMJIF_01884	94.045	403	169	571	1	1209	0.0	742	585	1212	69
JJAGMNAF_01917	BHNFMJIF_01171	99.691	970	1	970	19	2928	0.0	1823	970	2931	100
JJAGMNAF_01917	BHNFMJIF_00608	37.312	930	12	930	586	3249	8.11e-180	549	970	3354	95
JJAGMNAF_01917	BHNFMJIF_01788	37.207	938	12	929	259	2979	8.91e-171	523	970	3087	95
JJAGMNAF_01917	BHNFMJIF_01169	36.869	990	23	970	4	2826	7.23e-166	507	970	2829	98
JJAGMNAF_01917	BHNFMJIF_00387	34.532	973	12	970	274	3072	8.30e-163	502	970	3075	99
JJAGMNAF_01918	BHNFMJIF_01170	99.797	492	1	492	1	1476	0.0	1022	492	1479	100
JJAGMNAF_01918	BHNFMJIF_03612	27.668	506	1	483	10	1479	1.65e-39	146	492	1491	98
JJAGMNAF_01918	BHNFMJIF_01787	30.704	469	1	448	1	1329	1.18e-37	142	492	1551	91
JJAGMNAF_01918	BHNFMJIF_00609	26.128	532	1	491	1	1440	1.72e-33	129	492	1449	99
JJAGMNAF_01918	BHNFMJIF_01168	27.767	515	1	483	1	1482	3.12e-28	114	492	1497	98
JJAGMNAF_01919	BHNFMJIF_01169	99.788	942	1	942	1	2826	0.0	1882	942	2829	100
JJAGMNAF_01919	BHNFMJIF_01167	41.404	983	2	942	88	2970	0.0	684	942	2973	99
JJAGMNAF_01919	BHNFMJIF_00505	38.124	981	1	942	298	3159	0.0	597	942	3162	100
JJAGMNAF_01919	BHNFMJIF_01788	38.733	963	1	942	289	3084	0.0	589	942	3087	100
JJAGMNAF_01919	BHNFMJIF_03611	38.105	992	1	942	304	3243	0.0	585	942	3246	100
JJAGMNAF_01920	BHNFMJIF_01168	99.799	498	1	498	1	1494	0.0	958	498	1497	100
